"58569081943615086560285025679534194688","58569081943616295486104640308708900863","UG","Uganda","Kampala","Kampala","0.316280","32.582190","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943616295486104640308708900864","58569081943617504411924254937883607039","RW","Rwanda","Ville de Kigali","Kigali","-1.949950","30.058850","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943617504411924254937883607040","58569081943618713337743869567058313215","DJ","Djibouti","Djibouti","Djibouti","11.587670","43.144680","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943618713337743869567058313216","58569081943619922263563484196233019391","TZ","Tanzania, United Republic of","Dar es Salaam","Dar es Salaam","-6.823490","39.269510","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943619922263563484196233019392","58569081943621131189383098825407725567","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943621131189383098825407725568","58569081943622340115202713454582431743","MZ","Mozambique","Maputo","Maputo","-25.965280","32.589170","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943622340115202713454582431744","58569081943623549041022328083757137919","ZA","South Africa","Kwazulu-Natal","Esikhawini H","-28.870970","31.899610","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943623549041022328083757137920","58569081943624757966841942712931844095","ZA","South Africa","Gauteng","Kempton Park","-26.100000","28.233333","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943624757966841942712931844096","58569081943625966892661557342106550271","ZA","South Africa","Western Cape","Stellenbosch","-33.934620","18.866760","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943625966892661557342106550272","58569081943627175818481171971281256447","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943627175818481171971281256448","58569081943627175836927916044990808063","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943627175836927916044990808064","58569081943627175855374660118700359679","GB","United Kingdom of Great Britain and Northern Ireland","England","Soho","51.514400","-0.135350","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943627175855374660118700359680","58569081943627175929161636413538566143","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943627175929161636413538566144","58569081943627175947608380487248117759","GB","United Kingdom of Great Britain and Northern Ireland","England","Eton Wick","51.497220","-0.634370","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943627175947608380487248117760","58569081943628384744300786600455962623","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943628384744300786600455962624","58569081943629593670120401229630668799","US","United States of America","New York","New York City","40.714270","-74.005970","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943629593670120401229630668800","58569081943630802595940015858805374975","IN","India","Maharashtra","Mumbai","19.014410","72.847940","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943630802595940015858805374976","58569081943632011521759630487980081151","NL","Netherlands","Noord-Holland","Amsterdam","52.374030","4.889690","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943632011521759630487980081152","58569081943633220447579245117154787327","SE","Sweden","Stockholms lan","Stockholm","59.332580","18.064900","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943633220447579245117154787328","58569081943634429373398859746329493503","DE","Germany","Hessen","Frankfurt am Main","50.115520","8.684170","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943634429373398859746329493504","58569081943635638299218474375504199679","AE","United Arab Emirates","Dubayy","Dubai","25.258170","55.304720","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943635638299218474375504199680","58569081943636847225038089004678905855","ZA","South Africa","Kwazulu-Natal","Durban","-29.857900","31.029200","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943636847225038089004678905856","58569081943639265076677318263028318207","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943639265076677318263028318208","58569081943640474002496932892203024383","UG","Uganda","Kampala","Kampala","0.316280","32.582190","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943640474002496932892203024384","58569081943641682928316547521377730559","RW","Rwanda","Ville de Kigali","Kigali","-1.949950","30.058850","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943641682928316547521377730560","58569081943642891854136162150552436735","DJ","Djibouti","Djibouti","Djibouti","11.587670","43.144680","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943642891854136162150552436736","58569081943644100779955776779727142911","TZ","Tanzania, United Republic of","Dar es Salaam","Dar es Salaam","-6.823490","39.269510","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943644100779955776779727142912","58569081943645309705775391408901849087","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943645309705775391408901849088","58569081943646518631595006038076555263","MZ","Mozambique","Maputo","Maputo","-25.965280","32.589170","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943646518631595006038076555264","58569081943647727557414620667251261439","ZA","South Africa","Gauteng","Pretoria","-25.744860","28.187830","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943647727557414620667251261440","58569081943648936483234235296425967615","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943648936483234235296425967616","58569081943650145409053849925600673791","ZA","South Africa","Gauteng","Pretoria","-25.744860","28.187830","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943650145409053849925600673792","58569081943651354334873464554775379967","FR","France","Ile-de-France","Paris","48.853410","2.348800","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943651354334873464554775379968","58569081943652563260693079183950086143","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943652563260693079183950086144","58569081943653772186512693813124792319","US","United States of America","New York","New York City","40.714270","-74.005970","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943653772186512693813124792320","58569081943654981112332308442299498495","IN","India","Maharashtra","Mumbai","19.014410","72.847940","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943654981112332308442299498496","58569081943656190038151923071474204671","NL","Netherlands","Noord-Holland","Amsterdam","52.374030","4.889690","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943656190038151923071474204672","58569081943657398963971537700648910847","SE","Sweden","Stockholms lan","Stockholm","59.332580","18.064900","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943657398963971537700648910848","58569081943658607889791152329823617023","DE","Germany","Hessen","Frankfurt am Main","50.115520","8.684170","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943658607889791152329823617024","58569081943659816815610766958998323199","AE","United Arab Emirates","Dubayy","Dubai","25.258170","55.304720","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943659816815610766958998323200","58569081943663443593069610846522441727","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943663443593069610846522441728","58569081943664652518889225475697147903","ZA","South Africa","Gauteng","Pretoria","-25.744860","28.187830","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943664652518889225475697147904","58569081943669488222167683992395972607","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943669488222167683992395972608","58569081943670697147987298621570678783","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943670697147987298621570678784","58569081943674323925446142509094797311","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943674323925446142509094797312","58569082022838413371270904756379320319","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569082022838413371270904756379320320","58569082022839622297090519385554026495","TZ","Tanzania, United Republic of","Dar es Salaam","Dar es Salaam","-6.823490","39.269510","Assignment Made to the Google Global Cache.","-","-","-","-","DCH"
"58569082022839622297090519385554026496","58569082022842040148729748643903438847","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569082022842040148729748643903438848","58569082022843249074549363273078145023","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","Assignment Made to the Akamai Technologies CDN.","akamaitechnologies.com","-","-","-","EDU"
"58569082022843249074549363273078145024","58569082022844458000368977902252851199","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","Assignment Made to the Yahoo CDN.","-","-","-","-","DCH"
"58569082022844458000368977902252851200","58569082022845666926188592531427557375","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569082022845666926188592531427557376","58569082022846875852008207160602263551","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","Assignment Made to the Akamai Technologies CDN.","akamaitechnologies.com","-","-","-","EDU"
"58569082022846875852008207160602263552","58569082022848084777827821789776969727","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569082022848084777827821789776969728","58569082022849293703647436418951675903","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","Assignment Made to the Google Global Cache.","-","-","-","-","DCH"
"58569082022849293703647436418951675904","58569082022850502629467051048126382079","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569082022850502629467051048126382080","58569082022851711555286665677301088255","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","Assignment Made to the Netflix CDN.","seacom.mu","-","-","-","DCH"
"58569082022851711555286665677301088256","58569082022852920481106280306475794431","UG","Uganda","Kampala","Kampala","0.316280","32.582190","Assignment Made to the Netflix CDN.","seacom.mu","-","-","-","DCH"
"58569082022852920481106280306475794432","58569082022854129406925894935650500607","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569082022854129406925894935650500608","58569082022855338332745509564825206783","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","Assignment Made to the Facebook CDN.","seacom.mu","-","-","-","DCH"
"58569082022855338332745509564825206784","58569082022856547258565124193999912959","UG","Uganda","Kampala","Kampala","0.316280","32.582190","Assignment Made to the Facebook CDN.","seacom.mu","-","-","-","DCH"
"58569082022856547258565124193999912960","58569082101910624602378907776062586879","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569082101910624602378907776062586880","58569082101910624620825651849772138495","MU","Mauritius","Port Louis","Port Louis","-20.161940","57.498890","Assignment Made to CDN's.","-","-","-","-","DCH"
"58569082101910624620825651849772138496","58569082102066575885535242349923270655","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569082102066575885535242349923270656","58569082577435550971121267911186972671","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569082577435550971121267911186972672","58569082656663713485385605504730923007","ZM","Zambia","Lusaka","Lusaka","-15.406690","28.287130","AfriConnect Zambia Ltd","africonnect.co.zm","-","-","-","ISP"
"58569082656663713485385605504730923008","58569083211260851085235968659538575359","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569083211260851085235968659538575360","58569083290489013599500306253082525695","UG","Uganda","Kampala","Kampala","0.316280","32.582190","Africell Uganda Limited","africell.ug","641","14","Africell","MOB"
"58569083290489013599500306253082525696","58569083845086151199350669407890178047","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569083845086151199350669407890178048","58569083845095822605907586441287827455","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","The Sudanese Universities Information Network","suin.edu.sd","-","-","-","EDU"
"58569083845095822605907586441287827456","58569083845097031531727201070462533631","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","SUDAN_UNVERSITY_FOR_SCIENCE_AND_TECHNOLOGY","sustech.edu","-","-","-","EDU"
"58569083845097031531727201070462533632","58569083845112747567382191249733713919","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","The Sudanese Universities Information Network","suin.edu.sd","-","-","-","EDU"
"58569083845112747567382191249733713920","58569083845113956493201805878908420095","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Sudren Local Network","-","-","-","-","DCH"
"58569083845113956493201805878908420096","58569083845115165419021420508083126271","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Sudren Network","-","-","-","-","DCH"
"58569083845115165419021420508083126272","58569083845705121218993359545339740159","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","The Sudanese Universities Information Network","suin.edu.sd","-","-","-","EDU"
"58569083845705121218993359545339740160","58569083846014606228814704614064521215","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","AHFAD_UNIVERSITY","ahfad.edu.sd","-","-","-","EDU"
"58569083846014606228814704614064521216","58569083846324091238636049682789302271","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","University of Algazira","uoj.ac.ae","-","-","-","EDU"
"58569083846324091238636049682789302272","58569083846633576248457394751514083327","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","UNIVERSITY_OF_KHARTOUM","uofk.edu","-","-","-","EDU"
"58569083846633576248457394751514083328","58569083846943061258278739820238864383","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Shandi University","ush.sd","-","-","-","EDU"
"58569083846943061258278739820238864384","58569083847252546268100084888963645439","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Alfasher University","-","-","-","-","EDU"
"58569083847252546268100084888963645440","58569083847562031277921429957688426495","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Alzaiem Alazhari University","aau.edu.sd","-","-","-","EDU"
"58569083847562031277921429957688426496","58569083847871516287742775026413207551","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Dalanj University","dalanjuniversity.edu.sd","-","-","-","EDU"
"58569083847871516287742775026413207552","58569083848181001297564120095137988607","SD","Sudan","Northern","Dongola","19.166670","30.483330","Dongola University","uofd.edu.sd","-","-","-","EDU"
"58569083848181001297564120095137988608","58569083848490486307385465163862769663","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","International University of Africa","iua.edu.sd","-","-","-","EDU"
"58569083848490486307385465163862769664","58569083848799971317206810232587550719","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Nile Valley University","nilevalley.edu.sd","-","-","-","EDU"
"58569083848799971317206810232587550720","58569083849109456327028155301312331775","SD","Sudan","Khartoum","Omdurman","15.636110","32.437220","Omdurman Islamic University","suin.edu.sd","-","-","-","EDU"
"58569083849109456327028155301312331776","58569083849418941336849500370037112831","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Red Sea University","rsu.edu.sd","-","-","-","EDU"
"58569083849418941336849500370037112832","58569083849728426346670845438761893887","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","University of Sinnar","sinnaruniv.edu.sd","-","-","-","EDU"
"58569083849728426346670845438761893888","58569083850037911356492190507486674943","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","el-Imam el-Mahdi University","mahdi.edu.sd","-","-","-","DCH"
"58569083850037911356492190507486674944","58569083850656881376134880644936237055","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","The Sudanese Universities Information Network","suin.edu.sd","-","-","-","EDU"
"58569083850656881376134880644936237056","58569083850966366385956225713661018111","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Ahfad University for Women","ahfad.edu.sd","-","-","-","EDU"
"58569083850966366385956225713661018112","58569083851275851395777570782385799167","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Albutana University","albutana.edu.sd","-","-","-","EDU"
"58569083851275851395777570782385799168","58569083851585336405598915851110580223","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Wad Madani Alahlyah University","-","-","-","-","EDU"
"58569083851585336405598915851110580224","58569083851894821415420260919835361279","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","IRCC","suin.edu.sd","-","-","-","EDU"
"58569083851894821415420260919835361280","58569083852204306425241605988560142335","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Nile College","suin.edu.sd","-","-","-","EDU"
"58569083852204306425241605988560142336","58569083852513791435062951057284923391","SD","Sudan","White Nile","Rabak","13.180870","32.739990","Rabak Technical College","-","-","-","-","EDU"
"58569083852513791435062951057284923392","58569083852823276444884296126009704447","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","National Center for Curriculum and Educational Research_almanahig","-","-","-","-","DCH"
"58569083852823276444884296126009704448","58569083853132761454705641194734485503","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Women Research Center","suin.edu.sd","-","-","-","EDU"
"58569083853132761454705641194734485504","58569083853442246464526986263459266559","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","The National Ribat University","ribat.edu.sd","-","-","-","EDU"
"58569083853442246464526986263459266560","58569083853751731474348331332184047615","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Peace University","faithinpeace.org","-","-","-","ORG"
"58569083853751731474348331332184047616","58569083854061216484169676400908828671","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","National Research Center","nrc.sci.eg","-","-","-","DCH"
"58569083854061216484169676400908828672","58569083854370701493991021469633609727","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Khartoum International Institute of Arabic Language","suin.edu.sd","-","-","-","EDU"
"58569083854370701493991021469633609728","58569083854680186503812366538358390783","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Islamic Institute of Translation","suin.edu.sd","-","-","-","EDU"
"58569083854680186503812366538358390784","58569083854989671513633711607083171839","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","White Nile Technical College","suin.edu.sd","-","-","-","EDU"
"58569083854989671513633711607083171840","58569083855299156523455056675807952895","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Saed Farah Technical College","-","-","-","-","EDU"
"58569083855299156523455056675807952896","58569083855608641533276401744532733951","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Algadarif Technical College","-","-","-","-","EDU"
"58569083855608641533276401744532733952","58569083855918126543097746813257515007","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Academy of Engneering Sciences","-","-","-","-","EDU"
"58569083855918126543097746813257515008","58569083856227611552919091881982296063","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","University of Gadarif","gaduniv.edu.sd","-","-","-","EDU"
"58569083856227611552919091881982296064","58569083856537096562740436950707077119","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","University of Holy Qu'Ran and Islamic Studies","-","-","-","-","EDU"
"58569083856537096562740436950707077120","58569083856846581572561782019431858175","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","University of Bahri","suin.edu.sd","-","-","-","EDU"
"58569083856846581572561782019431858176","58569083857156066582383127088156639231","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Kassla University","-","-","-","-","EDU"
"58569083857156066582383127088156639232","58569083857465551592204472156881420287","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","University of Western Kordofan","uwkordofan.net","-","-","-","EDU"
"58569083857465551592204472156881420288","58569083857775036602025817225606201343","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","University of Kordofan","kordofan.edu.sd","-","-","-","EDU"
"58569083857775036602025817225606201344","58569083858084521611847162294330982399","SD","Sudan","South Darfur","Nyala","12.050000","24.883330","University of Nyala","nyalau.edu.sd","-","-","-","EDU"
"58569083858084521611847162294330982400","58569083858394006621668507363055763455","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Zalengi University","suin.edu.sd","-","-","-","EDU"
"58569083858394006621668507363055763456","58569083858703491631489852431780544511","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Sudan International University","suin.edu.sd","-","-","-","EDU"
"58569083858703491631489852431780544512","58569083859012976641311197500505325567","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Aviation Scinces College","suin.edu.sd","-","-","-","EDU"
"58569083859012976641311197500505325568","58569083859322461651132542569230106623","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Garden City College for Science and Technology","ugc-sd.com","-","-","-","EDU"
"58569083859322461651132542569230106624","58569083859631946660953887637954887679","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Almhyreeba Technical College","suin.edu.sd","-","-","-","EDU"
"58569083859631946660953887637954887680","58569083859941431670775232706679668735","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","National University","nu.edu","-","-","-","EDU"
"58569083859941431670775232706679668736","58569083860250916680596577775404449791","SD","Sudan","Red Sea","Port Sudan","19.617450","37.216440","Port Sudan Technical College","-","-","-","-","EDU"
"58569083860250916680596577775404449792","58569083860560401690417922844129230847","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Alnieleen University","-","-","-","-","EDU"
"58569083860560401690417922844129230848","58569083860869886700239267912854011903","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Nile Center for Technology Research","nctr.sd","-","-","-","DCH"
"58569083860869886700239267912854011904","58569083861179371710060612981578792959","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","University of the Holy Quran and Taseel Science","uofq.edu.sd","-","-","-","EDU"
"58569083861179371710060612981578792960","58569083861488856719881958050303574015","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Al Nahda College","suin.edu.sd","-","-","-","EDU"
"58569083861488856719881958050303574016","58569083861798341729703303119028355071","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Africa City of Technology","act.sd","-","-","-","EDU"
"58569083861798341729703303119028355072","58569083862107826739524648187753136127","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Kenana Technical College","suin.edu.sd","-","-","-","EDU"
"58569083862107826739524648187753136128","58569083862417311749345993256477917183","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Dalang Technical College","-","-","-","-","EDU"
"58569083862417311749345993256477917184","58569083862726796759167338325202698239","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Sudan Academy for Aviation Science and Technology","-","-","-","-","EDU"
"58569083862726796759167338325202698240","58569083863036281768988683393927479295","SD","Sudan","Khartoum","Omdurman","15.636110","32.437220","Omdurman Academy for Media","-","-","-","-","EDU"
"58569083863036281768988683393927479296","58569083863345766778810028462652260351","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Wad Madani Technical College","-","-","-","-","EDU"
"58569083863345766778810028462652260352","58569083863655251788631373531377041407","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Sharg Alniel College","suin.edu.sd","-","-","-","EDU"
"58569083863655251788631373531377041408","58569083863964736798452718600101822463","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","The Future University","futureu.edu.sd","-","-","-","EDU"
"58569083863964736798452718600101822464","58569083864274221808274063668826603519","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Elrazi College for Medical & Technological Science","suin.edu.sd","-","-","-","EDU"
"58569083864274221808274063668826603520","58569083864583706818095408737551384575","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","University of Medical Science and Technology","umst-edu.sd","-","-","-","EDU"
"58569083864583706818095408737551384576","58569083864893191827916753806276165631","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Elshaikh Abdallah Elbadri University","eaeu.edu.sd","-","-","-","EDU"
"58569083864893191827916753806276165632","58569083865202676837738098875000946687","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Open University of Sudan","ous.edu.sd","-","-","-","EDU"
"58569083865202676837738098875000946688","58569083865512161847559443943725727743","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Sudan Academic for Banking and Financial Science","suin.edu.sd","-","-","-","COM"
"58569083865512161847559443943725727744","58569083865821646857380789012450508799","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","High Institute of Zakat","-","-","-","-","EDU"
"58569083865821646857380789012450508800","58569083866131131867202134081175289855","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Blue Nile University","uobn.edu.sd","-","-","-","EDU"
"58569083866131131867202134081175289856","58569083866440616877023479149900070911","SD","Sudan","Khartoum","Omdurman","15.636110","32.437220","Omdurman Alahlia University","-","-","-","-","EDU"
"58569083866440616877023479149900070912","58569083866750101886844824218624851967","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Almugtrbeen University","mu.edu.sd","-","-","-","EDU"
"58569083866750101886844824218624851968","58569083867059586896666169287349633023","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","The Sudanese Universities Information Network","suin.edu.sd","-","-","-","EDU"
"58569083867059586896666169287349633024","58569083867369071906487514356074414079","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Om Rwaba Technical College","-","-","-","-","EDU"
"58569083867369071906487514356074414080","58569083867678556916308859424799195135","SD","Sudan","South Darfur","Nyala","12.050000","24.883330","Nyala Technical College","suin.edu.sd","-","-","-","EDU"
"58569083867678556916308859424799195136","58569083867988041926130204493523976191","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Public Health Institute","phi.org","-","-","-","ORG"
"58569083867988041926130204493523976192","58569083868297526935951549562248757247","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Karray University","-","-","-","-","EDU"
"58569083868297526935951549562248757248","58569083868607011945772894630973538303","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Khartoum Technical College","suin.edu.sd","-","-","-","EDU"
"58569083868607011945772894630973538304","58569083868916496955594239699698319359","SD","Sudan","Gezira","Wad Medani","14.401180","33.519890","Wad Medani College of Medical Science and Technology","suin.edu.sd","-","-","-","EDU"
"58569083868916496955594239699698319360","58569083869225981965415584768423100415","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Al Getaina Technical College","-","-","-","-","EDU"
"58569083869225981965415584768423100416","58569083869535466975236929837147881471","SD","Sudan","Kassala","Kassala","15.457000","36.400100","Kassala Technical College","suin.edu.sd","-","-","-","EDU"
"58569083869535466975236929837147881472","58569083869844951985058274905872662527","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Al Geraif Technical College","-","-","-","-","EDU"
"58569083869844951985058274905872662528","58569083870154436994879619974597443583","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Damazin Technical College","-","-","-","-","EDU"
"58569083870154436994879619974597443584","58569083870463922004700965043322224639","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","The Sudanese Universities Information Network","suin.edu.sd","-","-","-","EDU"
"58569083870463922004700965043322224640","58569083870773407014522310112047005695","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Marawi Technical College","suin.edu.sd","-","-","-","EDU"
"58569083870773407014522310112047005696","58569083871082892024343655180771786751","SD","Sudan","South Kordofan","Kadugli","11.016670","29.716670","Kadugli Technical College","-","-","-","-","EDU"
"58569083871082892024343655180771786752","58569083871392377034165000249496567807","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Family Medicine Project","suin.edu.sd","-","-","-","EDU"
"58569083871392377034165000249496567808","58569083871701862043986345318221348863","SD","Sudan","River Nile","Shendi","16.691500","33.434100","Shendi Technical College","-","-","-","-","EDU"
"58569083871701862043986345318221348864","58569083872011347053807690386946129919","SD","Sudan","Khartoum","Khartoum","15.551770","32.532410","Alsharq Alahlia College","-","-","-","-","EDU"
